938
0.0839998722 5.39616251 0.842576921 0.16743314237286
0.0849998742 5.35336494 0.838219643 0.16736638185717
0.0859998763 5.31211901 0.833950818 0.16730563157351
0.0869998783 5.27234364 0.829765797 0.16723523561692
0.0879998803 5.23398399 0.825665295 0.16716651479927
0.0889998823 5.19690371 0.821638405 0.16710436821535
0.0899998844 5.16098738 0.817676008 0.16704819153186
0.0909998864 5.12617207 0.813777506 0.16699834421983
0.0919998884 5.0923171 0.809928179 0.16695854661954
0.0929998904 5.0593276 0.806122005 0.16691999149385
0.0939998925 5.02725029 0.802371085 0.16689412990779
0.0949998945 4.99586344 0.79865098 0.16688819708794
0.0959998965 4.96511936 0.794959605 0.16687970003702
0.0969998986 4.93506908 0.791308761 0.16688950269845
0.0979999006 4.90548325 0.787672281 0.1669114675593
0.0989999026 4.87647343 0.78406924 0.16694192787285
0.0999999046 4.84787846 0.780482292 0.16699448505564
0.100999907 4.81966019 0.776909471 0.16705234081901
0.101999909 4.7918725 0.773362815 0.1671210256838
0.102999911 4.76436234 0.769822299 0.1672038320361
0.103999913 4.73718977 0.766301453 0.16730031402407
0.104999915 4.71032 0.762799144 0.16741752362686
0.105999917 4.68362093 0.759298265 0.1675442892732
0.106999919 4.657166 0.75581181 0.16768037962275
0.107999921 4.63089561 0.752334177 0.16782932706204
0.108999923 4.6048069 0.74886632 0.16799258938959
0.109999925 4.57885361 0.74540472 0.1681726008466
0.110999927 4.55309343 0.741960824 0.16835080306015
0.111999929 4.52749395 0.738527954 0.16854493594635
0.112999931 4.50198746 0.735100985 0.16876583302739
0.113999933 4.47659636 0.731685102 0.1689845150418
0.114999935 4.4513073 0.728276193 0.16920890321881
0.115999937 4.42615032 0.724882662 0.16945257400148
0.116999939 4.4011035 0.721502364 0.16969660888522
0.117999941 4.37618256 0.718136251 0.16995696196434
0.118999943 4.35131884 0.714777946 0.17023034724035
0.119999945 4.3265605 0.711433053 0.17049991183472
0.120999947 4.30194569 0.708109021 0.17078820472677
0.121999949 4.27739859 0.704795718 0.17107385405638
0.122999951 4.25300121 0.701503038 0.17137028426849
0.123999953 4.22863054 0.698215604 0.17168315731128
0.124999955 4.20439672 0.694949508 0.17199697456433
0.125999957 4.18025303 0.69169867 0.17230336079321
0.126999959 4.15628862 0.688474059 0.1726264192144
0.127999961 4.13238764 0.68526268 0.17295353597081
0.128999963 4.10863209 0.682071805 0.17329102310277
0.129999965 4.08494759 0.678896427 0.17364199528957
0.130999967 4.06144381 0.6757496 0.17396993495683
0.131999969 4.03804922 0.672619164 0.17431947133028
0.132999972 4.01473141 0.669502616 0.17466687567368
0.133999974 3.99161887 0.666417956 0.17501897027769
0.134999976 3.96861458 0.663352609 0.17537865003575
0.135999978 3.94573903 0.660306454 0.17574105439372
0.13699998 3.92301321 0.657286406 0.17611125523376
0.137999982 3.90039444 0.654282391 0.17647046294417
0.138999984 3.87794709 0.651305437 0.17683904636633
0.139999986 3.85563827 0.648351014 0.17721131618125
0.140999988 3.83348966 0.645421624 0.17758111813725
0.14199999 3.81148744 0.642515004 0.17794961296192
0.142999992 3.78965282 0.639633894 0.17832674815425
0.143999994 3.76796198 0.636775911 0.17871194636374
0.144999996 3.74642754 0.633942187 0.17908431748161
0.145999998 3.72504139 0.631129682 0.17947339987989
0.147 3.70380425 0.628342211 0.17985474072769
0.148000002 3.68276691 0.625583529 0.18022418746284
0.149000004 3.66187477 0.622846782 0.18060698526828
0.150000006 3.64115477 0.620135605 0.09183710895442
0.15161866688   3.797989029600002   0.6405432283200003   0.1526519037599999
0.15349155584   3.979363980800005   0.6646673725600007   0.1517694112799999
0.1555551113599999   4.184072487199993   0.6919214406399991   0.15083946992
0.1577457779199999   4.407318182399996   0.7216848204799994   0.14989827704
0.16   4.6443047   0.7533368999999999   0.1489820299999999
0.162   4.869845184000003   0.7836217397600003   0.1482788327199999
0.164   5.104631380000006   0.8152128868800009   0.1476349993599999
0.1659999999999999   5.348964543999993   0.848148561119999   0.14704875064
0.1679999999999999   5.603145931999996   0.8824669822399995   0.14651830728
0.17   5.8674768   0.91820637   0.14604189
0.172   6.142789812000004   0.9554132916800005   0.1456197672
0.174   6.428721964000008   0.994115532640001   0.1452476
0.1759999999999999   6.725441659999991   1.034349225759998   0.1449230972
0.1779999999999999   7.033117303999995   1.076150503919999   0.1446439676
0.1799999999999999   7.3519173   1.119555499999999   0.14440792
0.182   7.701438676000004   1.16461369024   0.1423221223999999
0.184   8.057564056000011   1.211344528320001   0.1407474595999999
0.1859999999999999   8.415604687999989   1.259780811279998   0.1401542756
0.1879999999999999   8.770871819999994   1.309955336159999   0.1410129143999999
0.19   9.1186767   1.3619009   0.14379372
0.192   9.448152310400004   1.417593168   0.1538724239200001
0.194   9.762332731200009   1.474636352000001   0.1655876357600003
0.1959999999999999   10.05807377679999   1.532577531999998   0.1781833526399996
0.1979999999999999   10.33223126159999   1.590963787999999   0.1909035716799998
0.2   10.581661   1.6493422   0.2029922899999999
0.202   10.7790645184   1.70575708   0.209032122
0.204   10.9514904912   1.761633968000001   0.2140937932000001
0.2059999999999999   11.10183330479999   1.816895635999998   0.2185866463999998
0.2079999999999999   11.23298734559999   1.871464855999999   0.2229200243999999
0.2099999999999999   11.347847   1.925264399999999   0.22750327
0.212   11.457291656   1.9782938784   0.2360806946400001
0.214   11.554234448   2.030380015200001   0.2448929303200002
0.2159999999999999   11.63957351199999   2.081426372799998   0.2535155776799997
0.2179999999999999   11.71420698399999   2.131336513599999   0.2615242373599999
0.22   11.779033   2.180013999999999   0.26849451
0.222   11.831773152   2.2267819208   0.2711610276
0.224   11.877296256   2.272269430400001   0.2726506016
0.2259999999999999   11.91729458399999   2.316525209599998   0.2732490747999999
0.2279999999999999   11.953460408   2.359597939199999   0.27324229
0.23   11.987486   2.4015363   0.27291609
0.232   12.027757296   2.4424301664   0.2736943454399999
0.234   12.067599488   2.482276727200001   0.27444036432
0.2359999999999999   12.10703143199999   2.521114364799999   0.2751554824799999
0.2379999999999999   12.14607198399999   2.558981461599999   0.2758410357599999
0.2399999999999999   12.18474   2.5959164   0.27649836
0.242   12.223073312   2.6319889608   0.2771296912
0.244   12.261067056   2.667198278400001   0.2777352399999999
0.2459999999999999   12.29873534399999   2.701574885599999   0.2783161171999999
0.2479999999999999   12.33609228799999   2.735149315199999   0.2788734336
0.25   12.37315199999999   2.7679521   0.2794083
0.252   12.409944496   2.8000380288   0.2799226083199999
0.254   12.446464008   2.831407314400001   0.28041649296
0.2559999999999999   12.48272067199999   2.862084425599999   0.28089086944
0.258   12.518724624   2.892093831199999   0.28134665328
0.26   12.554486   2.92146   0.28178476
0.262   12.590027384   2.9502263352   0.28220677232
0.264   12.625343352   2.9783936376   0.28261277176
0.2659999999999999   12.660440928   3.005981642399999   0.2830035070399999
0.268   12.695327136   3.033010084799999   0.28337972688
0.27   12.730009   3.0594987   0.28374218
0.272   12.764503176   3.085482148   0.2840921821599999
0.274   12.798804648   3.110961508   0.28442977328
0.2759999999999999   12.83291803199999   3.135952783999999   0.2847555603199999
0.278   12.86684794399999   3.160471979999999   0.2850701502399999
0.28   12.90059899999999   3.184535099999999   0.2853741499999999
0.282   12.93437674399999   3.2081699784   0.28566960336
0.284   12.96793463199999   3.2313778312   0.28595532128
0.2859999999999999   13.00122704799999   3.254171704799999   0.28623155152
0.288   13.03420837599999   3.276564645599999   0.28649854184
0.2899999999999999   13.06683299999999   3.2985697   0.28675654
0.292256   13.102518152   3.3226637   0.2870264849599999
0.294448   13.136889656   3.34577996   0.28728276048
0.2965119999999999   13.16903618399999   3.367315579999999   0.28752044152
0.2983839999999999   13.198046408   3.386667659999999   0.2877346030399999
0.2999999999999999   13.22300899999999   3.403233299999999   0.28792032
0.30084649184   13.236406424   3.411909382399999   0.28803800816
0.3014213607199999   13.24558511199999   3.417718279199999   0.28812606648
0.30177298368   13.251285288   3.421182144799999   0.2881882347199999
0.30194973776   13.254247176   3.422823133599999   0.28822825264
0.3019999999999999   13.25521099999999   3.4231634   0.28824986
0.30204713   13.25596699999999   3.4236293   0.28821263
0.3020568191999999   13.25612248799999   3.4237250488   0.28821372952
0.302066598   13.25627942399999   3.4238216744   0.28821643136
0.3020764671999999   13.256437816   3.4239191856   0.2882202014399999
0.3020864275999999   13.256597672   3.4240175912   0.28822450568
0.30209648   13.256759   3.4241169   0.28822881
0.3021066245599999   13.256921776   3.424217124   0.28822989648
0.30211686288   13.257086048   3.424318267999999   0.28823058584
0.3021271959199999   13.257251832   3.42442034   0.28823101496
0.30213762464   13.257419144   3.424523348   0.28823132072
0.30214815   13.257588   3.4246273   0.28823164
0.30215877296   13.257758416   3.4247321976   0.28823280664
0.30216949448   13.257930408   3.4248380568   0.28823408632
0.30218031552   13.25810399199999   3.4249448872   0.2882354416799999
0.30219123704   13.25827918399999   3.4250526984   0.28823683536
0.30220226   13.25845599999999   3.4251615   0.2882382299999999
0.302213386   13.25863448799999   3.425271308   0.2882393443999999
0.3022246152   13.25881462399999   3.425382124   0.2882404459999999
0.3022359484   13.258996416   3.425493956   0.2882415583999999
0.3022473863999999   13.259179872   3.425606812   0.2882427052
0.3022589299999999   13.259365   3.4257207   0.2882439099999999
0.3022705790399999   13.259551712   3.4258356152   0.2882455372
0.30228233552   13.259740136   3.4259515816   0.2882471843999999
0.30229420048   13.259930304   3.4260686104   0.2882487899999999
0.30230617496   13.260122248   3.426186712799999   0.2882502924
0.30231826   13.260316   3.4263059   0.2882516299999999
0.302330456   13.26051172   3.4264261928   0.28825194152
0.3023427648   13.26070927999999   3.4265475904   0.28825216496
0.3023551876   13.26090868   3.4266701016   0.28825243864
0.3023677256   13.26110991999999   3.4267937352   0.28825290088
0.30238038   13.26131299999999   3.4269185   0.28825369
0.30239315296   13.261517824   3.4270443984   0.2882561996799999
0.30240604448   13.261724512   3.4271714472   0.28825899904
0.30241905552   13.26193308799999   3.4272996568   0.28826191256
0.30243218704   13.262143576   3.4274290376   0.28826476472
0.30244544   13.262356   3.4275596   0.28826738
0.3024588144   13.262570416   3.427691348   0.28826838736
0.3024723124   13.262786808   3.4278243   0.28826910568
0.3024859352   13.263005192   3.427958468   0.28826965832
0.302499684   13.263225584   3.428093864   0.2882701686399999
0.30251356   13.263448   3.4282305   0.28827076
0.30252756408   13.263672424   3.4283683912   0.2882722315999999
0.30254169784   13.263898912   3.4285075456   0.2882738619999999
0.30255596256   13.264127488   3.4286479744   0.2882756055999999
0.30257035952   13.264358176   3.428789688799999   0.2882774168
0.30258489   13.264591   3.428932699999999   0.2882792499999999
0.3025995559199999   13.264826016   3.429077019199999   0.2882808419999999
0.3026143577599999   13.265063208   3.429222657599999   0.2882824191999999
0.3026292966399999   13.265302592   3.429369626399999   0.2882839903999999
0.30264437368   13.265544184   3.429517936799999   0.2882855643999999
0.3026595899999999   13.265788   3.429667599999999   0.2882871499999999
0.30267494544   13.266034024   3.429818617599999   0.28828879664
0.3026904427199999   13.266282312   3.429971012799999   0.28829046232
0.3027060832799999   13.266532888   3.430124799199999   0.28829214568
0.3027218685599999   13.26678577599999   3.430279990399999   0.28829384536
0.3027378   13.26704099999999   3.430436599999999   0.28829556
0.3027538793599999   13.267298616   3.430594648   0.28829728312
0.30277010768   13.267558608   3.430754139999999   0.28829901976
0.3027864863199999   13.26782099199999   3.430915087999999   0.28830076984
0.30280301664   13.26808578399999   3.431077504   0.28830253328
0.3028197   13.26835299999999   3.4312414   0.28830431
0.30283653744   13.268622592   3.4314067784   0.2883060909599999
0.30285353072   13.268894656   3.4315736632   0.28830788728
0.30287068128   13.269169224   3.4317420688   0.2883097011199999
0.3028879905599999   13.269446328   3.4319120096   0.2883115346399999
0.30290546   13.269726   3.4320835   0.28831339
0.3029230903999999   13.270008336   3.4322565544   0.28831528632
0.3029408839999999   13.270293288   3.4324311872   0.2883172045599999
0.3029588423999999   13.270580872   3.4326074128   0.28831914264
0.3029769672   13.27087110399999   3.4327852456   0.28832109848
0.3029952599999999   13.27116399999999   3.4329647   0.28832307
0.30301372304   13.271459512   3.4331457872   0.28832504456
0.3030323571199999   13.271757736   3.433328525599999   0.28832703328
0.30305116368   13.27205870399999   3.4335129304   0.2883290367199999
0.30307014416   13.272362448   3.433699016799999   0.28833105544
0.3030893   13.272669   3.433886799999999   0.28833309
0.3031086310399999   13.272978424   3.434076298399999   0.28833513744
0.3031281407199999   13.273290712   3.434267523199999   0.28833720272
0.3031478308799999   13.273605888   3.4344604888   0.28833928728
0.3031677033599999   13.273923976   3.4346552096   0.28834139256
0.3031877599999999   13.274245   3.4348517   0.28834352
0.3032080036   13.274568984   3.4350499648   0.28834568192
0.3032284347999999   13.274895952   3.4352500304   0.28834786616
0.3032490552   13.27522592799999   3.4354519136   0.28835007144
0.3032698663999999   13.27555893599999   3.435655631199999   0.2883522964799999
0.3032908699999999   13.27589499999999   3.435861199999999   0.2883545399999999
0.303312066   13.27623411199999   3.4360686368   0.2883567914399999
0.303333458   13.276576336   3.436277958399999   0.2883590611199999
0.303355048   13.27692170399999   3.4364891816   0.28836135008
0.303376838   13.277270248   3.4367023232   0.28836365936
0.30339883   13.277622   3.4369174   0.28836599
0.30342102696   13.277977024   3.4371344224   0.2883683488
0.3034434296799999   13.278335312   3.4373534152   0.2883707296
0.30346603992   13.278696888   3.4375743968   0.288373132
0.3034888594399999   13.279061776   3.4377973856   0.2883755556
0.30351189   13.27943   3.438022399999999   0.288378
0.3035351320799999   13.27980151999999   3.438249461599999   0.28838046032
0.30355858904   13.28017644   3.438478584799999   0.28838294176
0.3035822629599999   13.2805548   3.4387097872   0.28838544504
0.30360615592   13.28093664   3.4389430864   0.28838797088
0.3036302699999999   13.281322   3.4391785   0.2883905199999999
0.3036546072799999   13.281710952   3.439416035999999   0.2883930953599999
0.3036791698399999   13.282103496   3.439655724   0.28839569488
0.3037039597599999   13.28249966399999   3.439897583999999   0.2883983187199999
0.30372897912   13.28289948799999   3.440141635999999   0.28840096704
0.30375423   13.28330299999999   3.440387899999999   0.28840364
0.30377971384   13.28371023199999   3.440636399199999   0.28840634064
0.30380543352   13.28412121599999   3.4408871496   0.28840906552
0.30383139128   13.284535984   3.441140170399999   0.28841181408
0.30385758936   13.284954568   3.441395480799999   0.28841458576
0.30388403   13.285377   3.441653099999999   0.28841738
0.30391071512   13.28580328   3.4419130376   0.2884201875999999
0.30393764736   13.28623348   3.4421753248   0.2884230187999999
0.30396482904   13.28666763999999   3.4424399832   0.2884258751999999
0.30399226248   13.28710579999999   3.4427070344   0.2884287583999999
0.3040199499999999   13.28754799999999   3.4429765   0.2884316699999999
0.3040478939199999   13.28799434399999   3.4432484016   0.2884346231199999
0.30407609656   13.28844479199999   3.4435227608   0.2884376049599999
0.30410456024   13.28889936799999   3.4437995992   0.28844061424
0.30413328728   13.28935809599999   3.444078938399999   0.2884436496799999
0.30416228   13.28982099999999   3.444360799999999   0.28844671
0.3041915394399999   13.29028797599999   3.444645199199999   0.2884497833599999
0.30422106952   13.29075920799999   3.444932165599999   0.28845288168
0.3042508728799999   13.29123475199999   3.445221722399999   0.28845600632
0.3042809521599999   13.29171466399999   3.445513892799999   0.2884591586399999
0.30431131   13.29219899999999   3.445808699999999   0.2884623399999999
0.30434194936   13.292687912   3.446106170399999   0.2884655581599999
0.30437287248   13.293181336   3.446406323199999   0.28846880648
0.30440408192   13.293679304   3.446709180799999   0.28847208472
0.30443558024   13.294181848   3.447014765599999   0.2884753926399999
0.30446737   13.294689   3.447323099999999   0.28847873
0.3044994528   13.295200728   3.447634190399999   0.2884820943199999
0.3045318324   13.295717144   3.447948079199999   0.28848548816
0.3045645116   13.296238296   3.448264792799999   0.28848891184
0.3045974932   13.296764232   3.4485843576   0.28849236568
0.30463078   13.297295   3.4489068   0.28849585
0.30466437416   13.29783068   3.4492321528   0.28849936512
0.30469827928   13.29837128   3.449560434399999   0.28850291136
0.3047324983199999   13.29891683999999   3.449891669599999   0.28850648904
0.30476703424   13.29946739999999   3.450225883199999   0.28851009848
0.30480189   13.30002299999999   3.450563099999999   0.28851374
0.30483706856   13.30058361599999   3.450903338399999   0.2885174142399999
0.30487257288   13.301149368   3.451246631199999   0.28852112112
0.30490840592   13.301720312   3.451593004799999   0.28852486088
0.30494457064   13.302296504   3.4519424856   0.2885286337599999
0.30498107   13.302878   3.4522951   0.28853244
0.30501790568   13.30346492   3.4526508648   0.28853627984
0.30505508224   13.30405724   3.4530098184   0.28854015352
0.30509260296   13.304655   3.4533719896   0.2885440612799999
0.30513047112   13.30525823999999   3.4537374072   0.2885480033599999
0.30516869   13.30586699999999   3.4541061   0.2885519799999999
0.3052072632   13.30648128799999   3.4544780968   0.2885559914399999
0.3052461936   13.307101184   3.454853426399999   0.28856003792
0.3052854844   13.307726736   3.455232117599999   0.28856411968
0.3053251388   13.308357992   3.455614199199999   0.28856823696
0.30536516   13.308995   3.455999699999999   0.28857239
0.3054055495999999   13.309637744   3.456388645599999   0.28857657712
0.3054463128   13.310286352   3.456781068799999   0.2885808009599999
0.3054874532   13.310940888   3.4571769992   0.28858506224
0.3055289743999999   13.311601416   3.4575764664   0.2885893616799999
0.3055708799999999   13.312268   3.4579795   0.2885937
0.3056131736   13.312940736   3.45838612   0.2885980820799999
0.3056558587999999   13.313619648   3.458796368   0.2886025034399999
0.3056989391999999   13.314304792   3.459210275999999   0.28860696376
0.3057424183999999   13.314996224   3.459627875999999   0.2886114627199999
0.3057863   13.315694   3.460049199999999   0.2886159999999999
0.3058305866399999   13.316398208   3.460474276799999   0.28862057048
0.30587528312   13.317108864   3.460903142399999   0.2886251798399999
0.30592039328   13.317826016   3.461335829599999   0.28862982896
0.30596592096   13.31854971199999   3.461772371199999   0.28863451872
0.30601187   13.31927999999999   3.4622128   0.28863925
0.30605824328   13.320016832   3.4626571456   0.28864402688
0.30610504584   13.320760376   3.4631054448   0.2886488462399999
0.3061522817599999   13.321510704   3.463557731199999   0.28865370816
0.3061999551199999   13.322267888   3.464014038399999   0.2886586127199999
0.3062480699999999   13.323032   3.464474399999999   0.2886635599999999
0.30629663048   13.323803144   3.464938843199999   0.2886685487999999
0.30634564064   13.324581352   3.465407409599999   0.2886735808
0.30639510456   13.32536668799999   3.465880134399999   0.2886786564
0.30644502632   13.32615921599999   3.466357052799999   0.288683776
0.30649541   13.32695899999999   3.466838199999999   0.28868894
0.30654625808   13.32776613599999   3.4673236016   0.28869414912
0.3065975766399999   13.32858064799999   3.467813304799999   0.28869940336
0.3066493701599999   13.32940259199999   3.4683073472   0.28870470304
0.3067016431199999   13.330232024   3.4688057664   0.2887100484799999
0.3067543999999999   13.331069   3.4693086   0.2887154399999999
0.3068076452799999   13.33191348   3.4698158888   0.2887208769599999
0.30686138344   13.33276564   3.4703276664   0.2887263608799999
0.3069156189599999   13.33362556   3.4708439696   0.2887318923199999
0.30697035632   13.33449332   3.4713648352   0.2887374718399999
0.3070256   13.335369   3.4718903   0.2887430999999999
0.3070813525599999   13.336252712   3.472420388   0.2887487786399999
0.30713762088   13.33714449599999   3.472955152   0.2887545067199999
0.3071944099199999   13.338044424   3.473494632   0.2887602844799999
0.3072517246399999   13.33895256799999   3.474038868   0.2887661121599999
0.3073095699999999   13.33986899999999   3.4745879   0.2887719899999999
0.3073679506399999   13.34079382399999   3.4751417616   0.2887779172799999
0.3074268719199999   13.34172707199999   3.4757005008   0.2887838954399999
0.3074863388799999   13.342668808   3.4762641592   0.28878992496
0.30754635656   13.343619096   3.476832778399999   0.2887960063199999
0.30760693   13.344578   3.4774064   0.2888021399999999
0.3076680635999999   13.345545456   3.4779850656   0.2888083271199999
0.3077297632   13.346521688   3.478568816799999   0.28881456736
0.3077920339999999   13.347506792   3.479157695199999   0.2888208610399999
0.3078548811999999   13.348500864   3.4797517424   0.2888272084799999
0.3079183099999999   13.349504   3.480350999999999   0.28883361
0.3079823239999999   13.35051636   3.480955496799999   0.2888400656
0.3080469303999999   13.35153796   3.481565290399999   0.288846576
0.3081121347999999   13.35256888   3.482180425599999   0.2888531416
0.3081779427999999   13.35360919999999   3.482800947199999   0.2888597628
0.30824436   13.354659   3.4834269   0.28886644
0.3083113916799999   13.35571835999999   3.4840583256   0.2888731697599999
0.30837904384   13.35678735999999   3.484695272799999   0.2888799572799999
0.3084473221599999   13.35786607999999   3.4853377872   0.2888868039199999
0.30851623232   13.35895459999999   3.4859859144   0.28889371104
0.30858578   13.36005299999999   3.4866397   0.28890068
0.30865596864   13.361161328   3.4872991832   0.28890772944
0.30872680672   13.36227970399999   3.4879644176   0.2889148391199999
0.3087983004799999   13.363408216   3.4886354504   0.28892200608
0.3088704561599999   13.364546952   3.4893123288   0.2889292273599999
0.3089432799999999   13.365696   3.4899951   0.2889364999999999
0.3090167782399999   13.36685538399999   3.4906838048   0.2889437595999999
0.30909095712   13.368025272   3.4913784984   0.2889510799999999
0.3091658228799999   13.369205768   3.492079229599999   0.2889584735999999
0.3092413817599999   13.370396976   3.4927860472   0.2889659527999999
0.30931764   13.371599   3.493498999999999   0.2889735299999999
0.3093946022399999   13.37281197599999   3.494218127199999   0.2889814380799999
0.30947227672   13.37403596799999   3.494943489599999   0.2889894138399999
0.30955067008   13.375271072   3.4956751384   0.28899741456
0.30962978896   13.376517384   3.4964131248   0.2890053975199999
0.30970964   13.377775   3.4971575   0.28901332
0.30979022824   13.379044016   3.4979083088   0.2890204948
0.30987156232   13.38032452799999   3.4986656104   0.2890276848
0.30995364928   13.381616632   3.4994294576   0.2890350084
0.31003649616   13.382920424   3.5001999032   0.289042584
0.31012011   13.384236   3.500977   0.28905053
0.3102044971999999   13.385563392   3.5017608008   0.28906029856
0.3102896655999999   13.38690277599999   3.502551358399999   0.28907034088
0.3103756224   13.388254264   3.5033487256   0.2890804419199999
0.3104623748   13.389617968   3.504152955199999   0.2890903866399999
0.3105499299999999   13.390994   3.504964099999999   0.2890999599999999
0.3106382929599999   13.392382472   3.505782193599999   0.28910700872
0.31072747368   13.39378349599999   3.506607312799999   0.28911374056
0.3108174799199999   13.39519718399999   3.507439515199999   0.28912042504
0.31090831944   13.39662364799999   3.508278858399999   0.2891273316799999
0.311   13.39806299999999   3.509125399999999   0.28913473
0.31109252904   13.39951538399999   3.509979204   0.28914490232
0.31118591472   13.400980872   3.510840319999999   0.28915560216
0.31128016488   13.402459568   3.511708804   0.2891665958399999
0.31137528736   13.403951576   3.512584711999999   0.2891776496799999
0.31147129   13.405457   3.513468099999999   0.28918853
0.31156817776   13.406975784   3.514359001599999   0.2891974965599999
0.31166596208   13.408508232   3.515257500799999   0.2892061988799999
0.31176465152   13.410054488   3.516163659199999   0.28921477992
0.31186425464   13.411614696   3.517077538399999   0.28922338264
0.31196478   13.413189   3.517999199999999   0.28923215
0.31206623616   13.414777704   3.518928711999999   0.28924203936
0.31216863168   13.416380752   3.519866127999999   0.28925217568
0.3122719751199999   13.417998248   3.520811508   0.28926249832
0.3123762750399999   13.419630296   3.521764912   0.2892729466399999
0.31248154   13.421277   3.5227264   0.2892834599999999
0.3125877753599999   13.422938304   3.523696016   0.2892936315199999
0.3126949936799999   13.424614512   3.52467384   0.2893038333599999
0.31280320432   13.42630576799999   3.525659936   0.28931409144
0.31291241664   13.42801221599999   3.526654368   0.2893244316799999
0.31302264   13.42973399999999   3.5276572   0.28933488
0.3131338828   13.43147132799999   3.528668496   0.28934565656
0.3132461556   13.433224264   3.52968832   0.28935654448
0.3133594679999999   13.434992936   3.530716736   0.28936752112
0.3134738295999999   13.436777472   3.531753808   0.2893785638399999
0.3135892499999999   13.438578   3.5327996   0.28938965
0.31370573752   13.440394552   3.533854156799999   0.2894005496
0.31382330336   13.442227376   3.5349175664   0.2894114991999999
0.31394195744   13.444076624   3.535989897599999   0.289422528
0.3140617096799999   13.445942448   3.5370712192   0.2894336651999999
0.3141825699999999   13.447825   3.5381616   0.2894449399999999
0.31430454512   13.449724496   3.539261111999999   0.2894565876799999
0.31442764896   13.45164100799999   3.54036982   0.28946837984
0.3145518922399999   13.453574672   3.541487791999999   0.2894802941599999
0.31467728568   13.455525624   3.542615096   0.28949230832
0.31480384   13.457494   3.543751799999999   0.2895044
0.3149315652799999   13.45947984   3.5448979592   0.2895164179199999
0.31506047304   13.4614834   3.546053657599999   0.2895285009599999
0.31519057416   13.46350484   3.5472189664   0.2895406590399999
0.31532187952   13.46554432   3.5483939568   0.28955290208
